,shop_name,shop_address,shop_lat,shop_lng,types
42,Kroger Pharmacy,"2615 Franklin Rd, Nashville, TN 37204",36.11985240000001,-86.7774519,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
43,Kroger,"4900 Port Royal Rd, Spring Hill, TN 37174",35.741484,-86.8921556,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
44,Kroger,"123 Northcreek Blvd, Goodlettsville, TN 37072",36.3264684,-86.6986158,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
45,Kroger Fuel Center,"2131 Abbott Martin Rd, Nashville, TN 37215",36.1053771,-86.81767699999999,"['gas_station', 'point_of_interest', 'establishment']"
46,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
47,Kroger Deli,"800 Monroe St, Nashville, TN 37208",36.1758576,-86.7938771,"['food', 'point_of_interest', 'store', 'establishment']"
48,Kroger Marketplace,"2011 Nashville Pike, Gallatin, TN 37066",36.3436494,-86.5258017,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
49,Kroger Pharmacy,"711 Gallatin Ave, Nashville, TN 37206",36.1839542,-86.7472714,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
50,Kroger Pharmacy,"8141 TN-100, Nashville, TN 37221",36.0434954,-86.956448,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
51,Kroger Clicklist Pickup,"2218 Bandywood Dr, Nashville, TN 37215",36.1051666,-86.81831969999999,"['food', 'point_of_interest', 'establishment']"
52,Kroger,"2600 Memorial Blvd, Springfield, TN 37172",36.488441,-86.86339749999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
53,Kroger,"4120 N Mt Juliet Rd, Mt. Juliet, TN 37122",36.2293153,-86.5164113,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
54,Kroger Pharmacy,"5713 Edmondson Pike, Nashville, TN 37211",36.0393138,-86.745425,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
55,Kroger,"845 Nashville Pike, Gallatin, TN 37066",36.3779437,-86.4654592,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
56,Kroger Bakery,"800 Monroe St, Nashville, TN 37208",36.17581759999999,-86.7943574,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
57,Kroger Deli,"3410 Gallatin Pike, Nashville, TN 37216",36.2104057,-86.73156279999999,"['food', 'point_of_interest', 'store', 'establishment']"
58,Kroger Money Services,"2131 Abbott Martin Rd, Nashville, TN 37215",36.1059805,-86.8187509,"['finance', 'point_of_interest', 'establishment']"
59,Kroger Fuel Center,"7087 Hwy 70 S, Nashville, TN 37221",36.0741923,-86.9201763,"['gas_station', 'point_of_interest', 'establishment']"
