,shop_name,shop_address,shop_lat,shop_lng,types
75,CVS Pharmacy,"6814 Charlotte Pike, Nashville, TN 37209",36.1351326,-86.8923319,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
76,CVS Pharmacy,"3171 Lebanon Pike, Nashville, TN 37214",36.1826217,-86.63701830000001,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
77,Target Mobile,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0432227,-86.7785402,"['point_of_interest', 'store', 'establishment']"
78,The Home Depot,"2535 Powell Ave, Nashville, TN 37204",36.1068578,-86.7664228,"['hardware_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
79,Target Mobile,"2050 Gallatin Pike N N, Madison, TN 37115",36.3046064,-86.6941538,"['point_of_interest', 'store', 'establishment']"
80,Do All Traps,"1207 16th Ave S, Nashville, TN 37212",36.1428455,-86.7935475,"['point_of_interest', 'establishment']"
81,Starbucks,"26 White Bridge Rd, Nashville, TN 37205",36.13082,-86.854627,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
82,Target One Coaching,"Brentwood, TN 37027",36.0331164,-86.78277720000001,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
83,Target Optical,"1701 Galleria Blvd, Franklin, TN 37067",35.9663578,-86.8122286,"['health', 'point_of_interest', 'store', 'establishment']"
84,Global Target Network,"5253 Granny White Pike, Nashville, TN 37220",36.066017,-86.81360099999999,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
85,Walmart Supercenter,"7044 Charlotte Pike, Nashville, TN 37209",36.1317787,-86.9075012,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
