,shop_name,shop_address,shop_lat,shop_lng,types
115,Marathon Southern Hill Market,"4199 Nolensville Pike, Nashville, TN 37211",36.0772673,-86.726116,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
116,Sam's Express Inc,"20 E Thompson Ln, Nashville, TN 37211",36.1145332,-86.7200043,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
117,A Plus,"227 Shelby Ave, Nashville, TN 37213",36.1665304,-86.76653309999999,"['gas_station', 'point_of_interest', 'establishment']"
118,Z Mart #7,"2610 Clarksville Pike, Nashville, TN 37208",36.1868567,-86.8194044,"['gas_station', 'point_of_interest', 'store', 'establishment']"
119,Buy N Save Market Inc,"201 Glenrose Ave, Nashville, TN 37210",36.12516129999999,-86.7428357,"['gas_station', 'grocery_or_supermarket', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
120,Shell,"7379 Old Harding Pike, Nashville, TN 37221",36.06470040000001,-86.9386092,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
121,Shell,"7691 Hwy 70 S, Nashville, TN 37221",36.07953,-86.9542779,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
122,bp,"7101 Memphis-Bristol Hwy, Nashville, TN 37221",36.0739327,-86.9213595,"['gas_station', 'atm', 'car_wash', 'finance', 'point_of_interest', 'establishment']"
123,Shell,"7201 Hwy 70 S, Nashville, TN 37221",36.0735079,-86.92677139999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
124,MAPCO Mart,"7725 Hwy 70 S, Nashville, TN 37221",36.081757,-86.95818849999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
125,Exxon,"7070 Hwy 70 S, Nashville, TN 37221",36.0750324,-86.9204785,"['gas_station', 'point_of_interest', 'establishment']"
126,Shell,"8020 McCrory Ln, Nashville, TN 37221",36.0785578,-87.02131840000001,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
127,Shell,"8456 TN-100, Nashville, TN 37221",36.0348973,-86.9729488,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
128,Marathon Gas,"8898 Hwy 70 S, Nashville, TN 37221",36.0918439,-86.979539,"['gas_station', 'point_of_interest', 'establishment']"
129,Kroger Fuel Center,"8175 TN-100, Nashville, TN 37221",36.0436492,-86.9577889,"['gas_station', 'point_of_interest', 'establishment']"
130,Kroger Fuel Center,"7087 Hwy 70 S, Nashville, TN 37221",36.0741923,-86.9201763,"['gas_station', 'point_of_interest', 'establishment']"
131,MAPCO Mart,"7600 Hwy 70 S, Nashville, TN 37221",36.0772972,-86.9454068,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
132,Shell,"7354 Charlotte Pike, Nashville, TN 37209",36.1173922,-86.92283069999999,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
133,bp,"7670 Memphis-Bristol Highway, Hwy 70 S, Nashville, TN 37221",36.080272,-86.95385399999999,"['gas_station', 'atm', 'finance', 'point_of_interest', 'establishment']"
134,MAPCO Mart,"7101 Old Harding Pike, Nashville, TN 37221",36.0739404,-86.9213297,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
135,MAPCO Mart,"7670 Hwy 70 S, Nashville, TN 37221",36.08116500000001,-86.95600499999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
136,Thorntons,"7102 Charlotte Pike, Nashville, TN 37209",36.1283,-86.90799,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
137,Citgo,"TN-100, Nashville, TN 37221",36.027541,-87.0090693,"['gas_station', 'point_of_interest', 'establishment']"
138,bp,"629 Old Hickory Blvd, Nashville, TN 37209",36.10949129999999,-86.92302260000001,"['gas_station', 'atm', 'car_wash', 'finance', 'point_of_interest', 'establishment']"
