,shop_name,shop_address,shop_lat,shop_lng,types
2745,Whole Foods Market,"1202 Broadway, Nashville, TN 37203",36.1567496,-86.7880596,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
2746,Publix Super Market at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1285944,-86.7784628,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
2747,Savory Spice Shop,"L & L Marketplace, 3820 Charlotte Ave, Nashville, TN 37209",36.1527872,-86.8322587,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
2748,Aleksey's Market,"718 Thompson Ln, Nashville, TN 37204",36.1128669,-86.76522740000001,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
2749,R Market,"925 40th Ave N, Nashville, TN 37209",36.1610381,-86.8363547,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2750,Twice Daily,"204 White Bridge Rd, Nashville, TN 37209",36.13847,-86.85723999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2751,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
2752,Savemore Market,"1314 51st Ave N, Nashville, TN 37209",36.1619026,-86.8488754,"['point_of_interest', 'establishment']"
2753,Publix Pharmacy at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.126783,-86.84755729999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
2754,Daily's,"1740 Ed Temple Blvd, Nashville, TN 37208",36.1797635,-86.82413079999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
2755,Sonobana,"40 White Bridge Rd, Nashville, TN 37205",36.1294384,-86.8521083,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2756,SAM'S MARKET,"2012 Clarksville Pike, Nashville, TN 37208",36.1832368,-86.812551,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
2757,Shell,"4409 Harding Pike, Nashville, TN 37205",36.1249945,-86.8472072,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2758,Shell,"5315 Harding Pike, Nashville, TN 37205",36.1005203,-86.87075399999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2759,bp,"5401 Harding Pike, Nashville, TN 37205",36.1000541,-86.8709315,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2760,MAPCO Mart,"4314 Harding Pike, Nashville, TN 37205",36.126723,-86.845857,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2761,Marathon Gas,"301 White Bridge Rd, Nashville, TN 37209",36.145323,-86.858462,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2762,Shell,"204 White Bridge Pike, Nashville, TN 37209",36.1384846,-86.8573207,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2763,Belle Meade Express,"5401 Harding Pike, Nashville, TN 37205",36.1000786,-86.87093229999999,"['gas_station', 'car_repair', 'point_of_interest', 'establishment']"
2764,MAPCO,"611 51st Ave N, Nashville, TN 37209",36.1550394,-86.8489791,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2765,Thorntons,"7102 Charlotte Pike, Nashville, TN 37209",36.1283,-86.90799,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2766,Mapco Express,"6624 Charlotte Pike, Nashville, TN 37209",36.137319,-86.8832936,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2767,Shell,"6931 Charlotte Pike, Nashville, TN 37209",36.129737,-86.900522,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2768,Costco Gas Station,"6670 Charlotte Pike, Nashville, TN 37209",36.1383851,-86.8853321,"['gas_station', 'point_of_interest', 'establishment']"
2769,Thorntons,"7102 Charlotte Pike, Nashville, TN 37209",36.1283805,-86.9079132,"['gas_station', 'point_of_interest', 'establishment']"
2770,Shell,"7354 Charlotte Pike, Nashville, TN 37209",36.1173922,-86.92283069999999,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2771,MAPCO,"6624 Charlotte Pike, Nashville, TN 37209",36.1372873,-86.8832181,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2772,Shell,"4601 Alabama Ave, Nashville, TN 37209",36.152982,-86.8424897,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2773,Exxon,"3400 West End Ave, Nashville, TN 37203",36.139165,-86.819795,"['gas_station', 'point_of_interest', 'establishment']"
2774,MAPCO Mart,"7101 Old Harding Pike, Nashville, TN 37221",36.0739404,-86.9213297,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2775,MAPCO,"4211 Charlotte Ave, Nashville, TN 37209",36.1521338,-86.8380284,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2776,Kroger Fuel Center,"5705 Charlotte Pike, Nashville, TN 37209",36.1492207,-86.8606306,"['gas_station', 'point_of_interest', 'establishment']"
2777,Exxon,"7070 Hwy 70 S, Nashville, TN 37221",36.0750324,-86.9204785,"['gas_station', 'point_of_interest', 'establishment']"
2778,Kroger Fuel Center,"7087 Hwy 70 S, Nashville, TN 37221",36.0741923,-86.9201763,"['gas_station', 'point_of_interest', 'establishment']"
2779,Exxon,"6955 Charlotte Pike, Nashville, TN 37209",36.1292471,-86.90293229999999,"['gas_station', 'point_of_interest', 'establishment']"
2780,MAPCO,"2103 21st Ave S, Nashville, TN 37212",36.130663,-86.802104,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2781,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2782,MAPCO Mart,"626 Old Hickory Blvd, Nashville, TN 37209",36.108771,-86.92184499999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2783,Kroger Fuel Center,"2131 Abbott Martin Rd, Nashville, TN 37215",36.1053771,-86.81767699999999,"['gas_station', 'point_of_interest', 'establishment']"
2784,MAPCO Mart,"4314 Harding Pike, Nashville, TN 37205",36.126723,-86.845857,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2785,Tri Star Energy,"5315 Harding Pike #2805, Nashville, TN 37205",36.1005047,-86.87072560000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2786,Shell,"4409 Harding Pike, Nashville, TN 37205",36.1249945,-86.8472072,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2787,bp,"5401 Harding Pike, Nashville, TN 37205",36.1000541,-86.8709315,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2788,Twice Daily,"204 White Bridge Rd, Nashville, TN 37209",36.13847,-86.85723999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2789,Shell,"5315 Harding Pike, Nashville, TN 37205",36.1005203,-86.87075399999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2790,Marathon Gas,"301 White Bridge Rd, Nashville, TN 37209",36.145323,-86.858462,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2791,Jack's Market,"4421 Murphy Rd, Nashville, TN 37209",36.1407102,-86.83981659999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2792,7-Eleven,"7070 Us, Hwy 70 S, Nashville, TN 37221",36.0894717,-86.8914013,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2793,Mapco Express,"6624 Charlotte Pike, Nashville, TN 37209",36.137319,-86.8832936,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2794,Tri Star Energy,"301 White Bridge Rd, Nashville, TN 37209",36.1453046,-86.8585265,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2795,Tiger Mart,"3400 West End Ave, Nashville, TN 37203",36.1391673,-86.82003429999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2796,MAPCO,"611 51st Ave N, Nashville, TN 37209",36.1550394,-86.8489791,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2797,Stop-N-Shop,"5100 Indiana Ave, Nashville, TN 37209",36.1566546,-86.8490004,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2798,One Stop Market,"626 40th Ave N, Nashville, TN 37209",36.1568918,-86.8339822,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2799,Tri Star Energy #8897,"6955 Charlotte Pike #4207, Nashville, TN 37209",36.1292867,-86.902757,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2800,7-Eleven,"3400 West End Ave, Nashville, TN 37203",36.139095,-86.8200165,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2801,Thorntons,"7102 Charlotte Pike, Nashville, TN 37209",36.1283,-86.90799,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2802,Shell/Twice Daily/TriStar #6653,"6931 Charlotte Pike, Nashville, TN 37209",36.1297409,-86.9005244,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
2803,Shell,"204 White Bridge Pike, Nashville, TN 37209",36.1384846,-86.8573207,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2804,MAPCO,"2103 21st Ave S, Nashville, TN 37212",36.130663,-86.802104,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2805,Tri Star Energy #7204,"4601 Alabama Ave #3446, Nashville, TN 37209",36.152961,-86.842513,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2806,Twice Daily,"7354 Charlotte Pike, Nashville, TN 37209",36.11747,-86.92275,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2807,MAPCO,"6624 Charlotte Pike, Nashville, TN 37209",36.1372873,-86.8832181,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2808,MAPCO Mart,"7101 Old Harding Pike, Nashville, TN 37221",36.0739404,-86.9213297,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2809,R Market,"925 40th Ave N, Nashville, TN 37209",36.1610381,-86.8363547,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2810,Food Mart,"Balmy Ave, Nashville, TN 37209",36.1481713,-86.8671358,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2811,Laverte's Market,"1313 51st Ave N, Nashville, TN 37209",36.1622661,-86.8495933,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2812,Twice Daily,"7201 So, Hwy 70 S, Nashville, TN 37221",36.0733411,-86.9270597,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2813,MAPCO,"4211 Charlotte Ave, Nashville, TN 37209",36.1521338,-86.8380284,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2814,Shell,"6931 Charlotte Pike, Nashville, TN 37209",36.129737,-86.900522,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2815,Dailys,"6012 Charlotte Pike, Nashville, TN 37209",36.14859910000001,-86.86694419999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
2816,MAPCO Mart,"626 Old Hickory Blvd, Nashville, TN 37209",36.108771,-86.92184499999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2817,DGX,"2034 West End Ave, Nashville, TN 37203",36.15072869999999,-86.8011823,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
2818,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2819,7-Eleven,"4112 Hillsboro Pike, Nashville, TN 37215",36.1010749,-86.8181115,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2820,Virginia's Market,"703 18th Ave S, Nashville, TN 37203",36.1509379,-86.794602,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2821,Twice Daily,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.77965499999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2822,MAPCO Mart,"1909 8th Ave S, Nashville, TN 37203",36.134648,-86.779522,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2823,Twice Daily,"2607 12th Ave S, Nashville, TN 37204",36.12355,-86.79003,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2824,Twice Daily Convenience Store,"7691 Hwy 70 S, Nashville, TN 37221",36.07954,-86.954285,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2825,Twice Daily,"2112 Charlotte Ave, Nashville, TN 37203",36.156704,-86.80691999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2826,Twice Daily,"4040 Hillsboro Pike, Nashville, TN 37215",36.10286,-86.81585,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2827,Twice Daily,"1702 West End Ave, Nashville, TN 37203",36.15396,-86.79513,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2828,Charlotte Avenue Market,"6302 Charlotte Pike, Nashville, TN 37209",36.1456927,-86.8717022,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2829,7-Eleven,"3815 Hillsboro Pike, Nashville, TN 37215",36.1062656,-86.81391409999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2830,DB Todd Market,"1509 Dr DB Todd Jr Blvd, Nashville, TN 37208",36.172976,-86.8082877,"['convenience_store', 'atm', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2831,MAPCO Mart,"629 Old Hickory Blvd, Nashville, TN 37209",36.1094838,-86.9230113,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2832,7-Eleven,"2001 8th Ave S, Nashville, TN 37204",36.1339112,-86.77976869999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2833,MAPCO Mart,"6509 Charlotte Ave, Nashville, TN 37209",36.1391504,-86.87993449999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2834,High Tail,"1740 Ed Temple Blvd, Nashville, TN 37208",36.1796496,-86.82384359999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2835,Walgreens,"4243 Harding Pike, Nashville, TN 37205",36.1268157,-86.8441893,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
2836,Walgreens,"5301 Harding Pike, Nashville, TN 37205",36.1011975,-86.8701249,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
2837,Tri Star Energy,"724 Thompson Ln #3195, Nashville, TN 37204",36.112574,-86.76657000000002,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2838,Shell,"7354 Charlotte Pike, Nashville, TN 37209",36.1173922,-86.92283069999999,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
2839,Tigermarket,"1401 Charlotte Ave, Nashville, TN 37203",36.160162,-86.79427,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2840,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2841,MAPCO Mart,"481 Old Hickory Blvd, Nashville, TN 37209",36.0979131,-86.9256541,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2842,Sunrise Express Market or the corner mart,"2600 Clarksville Pike, Nashville, TN 37208",36.1868679,-86.81898699999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
2843,7-Eleven,"1111 Broadway, Nashville, TN 37203",36.15654780000001,-86.78671980000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
2844,Dalts American Grill,"38 White Bridge Rd, Nashville, TN 37205",36.12921000000001,-86.8521909,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2845,J. Alexander's Restaurant,"73 White Bridge Rd #130, Nashville, TN 37205",36.1299981,-86.8561424,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2846,Anatolia Turkish Restaurant,"48 White Bridge Rd, Nashville, TN 37205",36.1296786,-86.8518938,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2847,Snack Place,"4230 Harding Pike, Nashville, TN 37205",36.129507,-86.8445433,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2848,Coco's West Italian Restaurant,"5406 Harding Pike, Nashville, TN 37205",36.099763,-86.87188359999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2849,Le Peep,"5133 Harding Pike b6, Nashville, TN 37205",36.103629,-86.86836199999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2850,Porta Via Ristorante e Bar,"21 White Bridge Rd #104, Nashville, TN 37205",36.1281667,-86.8532833,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2851,Asahi,"5133 Harding Pike, Nashville, TN 37205",36.1035056,-86.8687837,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2852,Sperry's Belle Meade,"5109 Harding Pike, Nashville, TN 37205",36.104806,-86.86845699999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2853,Lemongrass Thai,"73 White Bridge Rd #107, Nashville, TN 37205",36.1291912,-86.85546,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2854,Belle Meade Meat & Three,"110 Leake Ave, Nashville, TN 37205",36.1045437,-86.86546050000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2855,Sam's Place Belle Meade,"6051 TN-100, Nashville, TN 37205",36.0969836,-86.87258820000001,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
2856,Moe's Southwest Grill,"4326 Harding Pike, Nashville, TN 37205",36.1263058,-86.84626209999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2857,360 Bistro,"6000 TN-100, Nashville, TN 37205",36.0979524,-86.8730779,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
2858,Sushi Train,"94 White Bridge Rd, Nashville, TN 37205",36.1302114,-86.85320519999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2859,Agaves Mexican Restaurant,"4550 Harding Pike, Nashville, TN 37205",36.1244165,-86.8497567,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2860,Roze Pony,"5133 Harding Pike, Nashville, TN 37205",36.1036867,-86.86910370000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2861,Sportsman's Grille,"5405 Harding Pike, Nashville, TN 37205",36.09962100000001,-86.8709999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2862,Smiley Face Dinner,"4230 Harding Pike, Nashville, TN 37205",36.12957950000001,-86.84464480000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2863,Zoës Kitchen,"6025 TN-100, Nashville, TN 37205",36.097669,-86.8721017,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2864,Pho Ann Nashville,"4516 Harding Pike, Nashville, TN 37205",36.1250547,-86.8490356,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2865,Whitt's Barbecue,"5310 Hwy 70 S, Nashville, TN 37205",36.101344,-86.8709993,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2866,Ninki,"4530 Harding Pike, Nashville, TN 37205",36.1247222,-86.8494444,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2867,The Picnic Cafe & Party Catering,"4320 Harding Pike, Nashville, TN 37205",36.1269444,-86.8461111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2868,Sonobana,"40 White Bridge Rd, Nashville, TN 37205",36.1294384,-86.8521083,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2869,Five Guys,"21 White Bridge Rd, Nashville, TN 37205",36.1282788,-86.85377439999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2870,Siam Cuisine,"265 White Bridge Pike, Nashville, TN 37209",36.1433076,-86.8583026,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2871,Something Special,"107 Heady Dr, Nashville, TN 37205",36.09827629999999,-86.87140629999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2872,Chipotle Mexican Grill,"96 White Bridge Rd Ste 103, Nashville, TN 37205",36.1294922,-86.85315589999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2873,Michaelangelo's Pizza - Bellmeade,"5133 Harding Pike, Nashville, TN 37205",36.1037166,-86.86913779999999,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2874,Taco Bell,"4300 Harding Pike, Nashville, TN 37205",36.1276021,-86.84455129999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2875,Panera Bread,"96 White Bridge Rd Suite 105, Nashville, TN 37205",36.129468,-86.853342,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2876,Wild About Weenies,"73 White Bridge Rd, Nashville, TN 37205",36.1298316,-86.8569307,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2877,Dickey's Barbecue Pit,"70 White Bridge Rd, Nashville, TN 37205",36.13030639999999,-86.8517937,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2878,Subway,"4230 Harding Pike Suite 210, Nashville, TN 37205",36.1294153,-86.84449049999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2879,Coco's Italian Market & Restaurant,"411 51st Ave N, Nashville, TN 37209",36.152746,-86.848937,"['grocery_or_supermarket', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2880,Wendell Smith's Restaurant,"407 53rd Ave N, Nashville, TN 37209",36.1522361,-86.8514259,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2881,Pizza Hut Express,"26 White Bridge Rd, Nashville, TN 37205",36.131233,-86.8542715,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2882,Hathorne,"4708 Charlotte Ave, Nashville, TN 37209",36.1525054,-86.84431339999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2883,Lola,"4401 Murphy Rd, Nashville, TN 37209",36.1407079,-86.8391915,"['restaurant', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
2884,"Hattie B's Hot Chicken - West Nashville, TN","5209 Charlotte Ave, Nashville, TN 37209",36.1516093,-86.85075300000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2885,Chateau West,"3408 West End Ave, Nashville, TN 37203",36.1387895,-86.8203082,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2886,Voodoo Gumbo,"7114 Hwy 70 S Ste 109, Nashville, TN 37221",36.07520650000001,-86.92243839999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2887,Park Café,"4403 Murphy Rd, Nashville, TN 37209",36.1406652,-86.8394943,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2888,Taqueria Don Carbon Express,"351 White Bridge Pike, Nashville, TN 37209",36.1485731,-86.858234,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2889,"McCabe Pub, Inc","4410 Murphy Rd, Nashville, TN 37209",36.141265,-86.84004399999999,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
2890,Pancho & Lefty's Cantina,"4501 Murphy Rd, Nashville, TN 37209",36.1408247,-86.840407,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2891,Dalton's Grill,"7061 US-70S, Nashville, TN 37221",36.0733702,-86.91801910000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2892,Five Points Pizza West,"4100 Charlotte Ave, Nashville, TN 37209",36.1525742,-86.8358299,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2893,Bruegger's Bagels,"5311 Harding Pike, Nashville, TN 37205",36.1009151,-86.8703844,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2894,M.L.Rose Craft Beer & Burgers - Sylvan Park,"4408 Charlotte Ave, Nashville, TN 37209",36.1525005,-86.84059859999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2895,answer. restaurant,"132 46th Ave N, Nashville, TN 37209",36.143937,-86.84156159999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2896,Lemongrass Sushi & Thai,"7108 Hwy 70 S, Nashville, TN 37221",36.0759684,-86.9211979,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2897,Taqueria del Sol,"4500 Charlotte Pike, Nashville, TN 37209",36.1525041,-86.84123029999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2898,Smokin Thighs - Sylvan Park,"4400 Charlotte Ave, Nashville, TN 37209",36.1525724,-86.8397992,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2899,Hugh-Baby's,"4816 Charlotte Ave, Nashville, TN 37209",36.1523113,-86.8455192,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2900,Black Dynasty Secret Ramen House,"4101 Charlotte Ave STE E40, Nashville, TN 37209",36.1517652,-86.8359093,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2901,Le Vera Pizza,"4806 Charlotte Pike, Nashville, TN 37209",36.152201,-86.84518,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2902,The Ridge,"333 54th Ave N, Nashville, TN 37209",36.1506907,-86.85383709999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2903,Pastaria,"8 City Blvd, Nashville, TN 37209",36.1517164,-86.81987699999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2904,Whole Foods Market,"1202 Broadway, Nashville, TN 37203",36.1567496,-86.7880596,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
2905,Publix Super Market at Capitol View,"1010 Dr Martin L King Jr Blvd, Nashville, TN 37203",36.1630486,-86.7903632,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
